_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
MYwoTFafihNzeiixu;1491930436030;student end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
32aPahz89nuLGxGYk;1491930441431;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
WsBjjX7MSDeGcrNRP;1491930445827;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
hvagudDCNTinhnZi5;1491930446994;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
Bwh4umN4aKSdcjFjo;1491930495595;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
hokbnBm8Cw8pEyieQ;1491930496132;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
ijFjRfjvHxScpathZ;1491930534664;Hand raised;YKsNvTEai5TBdsZWR;12:30 18202;2;false
nS8bEWZv7zuEhQ4GP;1491930536693;Hand raised;YKsNvTEai5TBdsZWR;12:30 18202;2;false
kY5HdGjiSLbzSS7Ku;1491930537360;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
qt33EgxekKTmJJS97;1491930537664;student begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
FY8Edwgk5pnRWpwJB;1491930538889;student end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
spquw5zbXF4Rqad83;1491930539196;student begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
QibLFiyihcZgagaKJ;1491930539196;student end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
WnpsAnHTiRdmBbijq;1491930539886;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
MhKALNpp492Zs4Ccj;1491930541637;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
kFuWT7HgckfbGZQy8;1491930542161;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
ZrkYth6HGFabfLNMM;1491930545163;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
3dZt4gkq4kvERH4kE;1491930545394;student begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
3cWYGYd3WDo2eCwQf;1491930546457;student end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
y2cBrEsaLsHJcPHEH;1491930546612;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
QREdw5fjQ29Fqeg7K;1491930547281;First time student talks;YKsNvTEai5TBdsZWR;12:30 18202;2;false
EoZoLa8Ep234RJqkd;1491930576315;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
BgoeKyYyp8xQz3usT;1491930578637;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
dLQwAxPpFSetfEi3a;1491930579714;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
KQFcReMzuNPtgNxYg;1491930580016;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
aytoCrWKpbxijnAWD;1491930675077;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
89eapi5rSACYg8Wyk;1491930675591;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
4bi7LjG3djD4A34zx;1491930675774;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
L4SRZf65e5Y4PScBB;1491930677979;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
zXFNQ6poXtj5fM6fq;1491930678584;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
