_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
bYHXggQzHBC5G4FvJ;1490280123402;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
ZSzvYwqCEq99M27ev;1490280124440;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
zR2RvwuGMfpZyeeGk;1490280133226;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
wjGjt4uWWgZBPdP27;1490280135312;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
ccujbPBfmPJHfPKHK;1490280146535;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
AYjLPy4T2okcM5Cjb;1490280148184;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
XaCfFJg6DJYyR66TQ;1490280151524;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
2zwjo6vwyeJ5PLSST;1490280151669;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
vrxPAWskQRT79Pnva;1490280153094;Hand raised;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
4BSFXRLjHrJkc3nLP;1490280156916;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
Eggn4ExNknbqtm4xY;1490280157061;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
LofsgiFgPoxLQRBjx;1490280250609;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
MQJ8LxGjgFfj4x9T8;1490280258201;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
Xar6rHuhf8LgCNpAP;1490280258849;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
m6C3JDpRJ3HngDZo2;1490280261639;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
kZL5qpwqtWTsh5mkr;1490280263156;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
